0,1,2,3,4,5,6
0.68322974,0.63636374,0.44444445,0.9080189,0.04210526,1.0,1.0
0.5217391,0.4545455,0.38888893,0.2783019,0.060150374,1.0,1.0
0.6956522,0.54545474,0.38888893,0.2665094,0.02406015,1.0,1.0
0.55900615,0.3636365,0.22222224,0.2004717,0.028571429,1.0,1.0
0.6335404,0.3636365,0.38888893,0.43867928,0.07669173,1.0,1.0
0.6086956,0.63636374,0.5555556,0.2523585,0.054135337,1.0,1.0
0.6273292,0.4545455,0.33333334,0.41509438,0.039097745,0.0,0.0
0.60248446,0.54545474,0.33333334,0.17216982,0.051127817,1.0,1.0
0.7577639,0.72727275,0.5555556,0.2995283,0.0962406,1.0,1.0
0.65838504,0.63636374,0.5,0.6273585,0.13984963,0.0,0.0
0.7142857,0.818182,0.61111116,0.7311321,0.034586467,1.0,1.0
0.53416145,0.3636365,0.33333334,0.33962268,0.033082705,1.0,1.0
0.70186335,0.818182,0.5,0.379717,0.055639096,1.0,1.0
0.67701864,0.54545474,0.5555556,0.5330189,0.08571429,0.0,0.0
0.378882,0.3636365,0.27777776,0.20990567,0.04511278,1.0,1.0
0.54037267,0.3636365,0.22222224,0.14622642,0.018045114,1.0,1.0
0.55900615,0.63636374,0.33333334,0.16037737,0.021052632,1.0,1.0
0.5093168,0.54545474,0.44444445,0.19575472,0.016541354,1.0,1.0
0.67701864,0.2727275,0.27777776,0.1509434,0.07819549,1.0,1.0
0.6956522,0.72727275,0.5,0.3679245,0.04962406,1.0,1.0
0.60248446,0.818182,0.5,0.15566038,0.02556391,1.0,1.0
0.6273292,0.54545474,0.38888893,0.11084905,0.05263158,1.0,1.0
0.59627324,0.72727275,0.5555556,0.2735849,0.0481203,0.0,0.0
0.6708074,0.909091,0.6666666,0.41037738,0.0481203,1.0,1.0
0.62111795,0.4545455,0.38888893,0.36084908,0.06165413,1.0,1.0
0.6397515,0.909091,0.6666666,0.18632075,0.055639096,1.0,1.0
0.5217391,0.4545455,0.27777776,0.25,0.019548872,1.0,1.0
0.6273292,0.63636374,0.5555556,0.5518868,0.04962406,1.0,1.0
0.61490685,0.63636374,0.33333334,0.4033019,0.2150376,1.0,1.0
0.5279503,0.72727275,0.38888893,0.11792453,0.037593983,1.0,1.0
0.5031056,0.4545455,0.27777776,0.09669811,0.010526315,1.0,1.0
0.65838504,0.72727275,0.44444445,0.25943398,0.031578947,1.0,1.0
0.32919252,0.2727275,0.33333334,0.12264152,0.019548872,1.0,1.0
0.68322974,0.54545474,0.38888893,0.5495283,0.051127817,1.0,1.0
0.105590045,0.4545455,0.27777776,0.11320755,0.018045114,1.0,1.0
0.62111795,0.4545455,0.27777776,0.19575472,0.031578947,1.0,1.0
0.5652174,0.2727275,0.22222224,0.18396227,0.019548872,0.0,0.0
0.55900615,0.3636365,0.22222224,0.19339623,0.02406015,1.0,1.0
0.54658383,0.2727275,0.27777776,0.18396227,0.037593983,1.0,1.0
0.67701864,0.4545455,0.27777776,0.20754717,0.04661654,1.0,1.0
0.65838504,0.63636374,0.5555556,0.7523585,0.12180451,1.0,1.0
0.59627324,0.63636374,0.38888893,0.2523585,0.02706767,1.0,1.0
0.54037267,0.3636365,0.38888893,0.3726415,0.039097745,1.0,1.0
0.66459626,0.72727275,0.7222222,0.2570755,0.04661654,1.0,1.0
0.6459627,0.909091,0.5555556,0.13915095,0.018045114,1.0,1.0
0.65838504,0.54545474,0.44444445,0.4316038,0.07969925,1.0,1.0
0.7267081,0.63636374,0.61111116,0.29009432,0.08421053,1.0,1.0
0.62111795,0.72727275,0.61111116,0.24056603,0.07067669,1.0,1.0
0.55900615,0.54545474,0.33333334,0.18867925,0.043609023,1.0,1.0
0.5776397,0.818182,0.6666666,0.29009432,0.08571429,0.0,0.0
0.5776397,0.3636365,0.22222224,0.10849057,0.02406015,1.0,1.0
0.54037267,0.3636365,0.38888893,0.25943398,0.031578947,0.0,0.0
0.66459626,0.72727275,0.7222222,0.3018868,0.087218046,1.0,1.0
0.6273292,0.18181825,0.16666666,0.12971698,0.031578947,1.0,1.0
0.4658385,0.2727275,0.16666666,0.07075472,0.012030075,1.0,1.0
0.6708074,0.54545474,0.5555556,0.4811321,0.05263158,1.0,1.0
0.552795,0.18181825,0.22222224,0.115566045,0.019548872,1.0,1.0
0.54037267,0.3636365,0.22222224,0.106132075,0.021052632,1.0,1.0
0.6273292,0.63636374,0.5,0.4669811,0.034586467,0.0,0.0
0.54037267,0.3636365,0.22222224,0.08726415,0.019548872,1.0,1.0
0.54658383,0.4545455,0.33333334,0.08962265,0.013533835,1.0,1.0
0.5031056,0.18181825,0.111111104,0.14150943,0.013533835,1.0,1.0
0.54037267,0.4545455,0.5,0.20518868,0.037593983,1.0,1.0
0.5155279,0.4545455,0.22222224,0.12028302,0.016541354,1.0,1.0
0.6521739,0.54545474,0.5,0.3207547,0.037593983,1.0,1.0
0.70186335,0.63636374,0.5,0.2712264,0.20150377,1.0,1.0
0.67701864,0.54545474,0.44444445,0.7311321,0.04511278,0.0,0.0
0.8012422,0.72727275,0.5,0.21226415,0.040601503,1.0,1.0
0.5776397,0.63636374,0.38888893,0.13443397,0.028571429,1.0,1.0
0.5838509,0.54545474,0.33333334,0.28773588,0.07669173,1.0,1.0
0.45962733,0.2727275,0.22222224,0.12028302,0.012030075,1.0,1.0
0.7391303,0.818182,0.5555556,0.3325472,0.05263158,0.0,0.0
0.68944097,0.63636374,0.5,0.0754717,0.043609023,1.0,1.0
0.7329193,0.54545474,0.5,0.4410377,0.04661654,1.0,1.0
0.6521739,0.4545455,0.33333334,0.11792453,0.03007519,1.0,1.0
0.66459626,0.63636374,0.5,0.26179248,0.04661654,1.0,1.0
0.5900621,0.72727275,0.5,0.054245286,0.022556392,1.0,1.0
0.6521739,0.72727275,0.44444445,0.18867925,0.06165413,1.0,1.0
0.6956522,0.818182,0.6666666,0.23584907,0.0631579,0.0,0.0
0.5838509,0.4545455,0.16666666,0.2004717,0.028571429,1.0,1.0
0.6708074,0.72727275,0.44444445,0.43867928,0.043609023,1.0,1.0
0.552795,0.3636365,0.33333334,0.16037737,0.057142857,1.0,1.0
0.6335404,0.54545474,0.5,0.5825472,0.2150376,1.0,1.0
0.55900615,0.54545474,0.44444445,0.24056603,0.039097745,1.0,1.0
0.6335404,0.54545474,0.38888893,0.3231132,0.040601503,1.0,1.0
0.5155279,0.54545474,0.27777776,0.08490566,0.012030075,1.0,1.0
0.66459626,0.63636374,0.5555556,0.26179248,0.040601503,1.0,1.0
0.6335404,0.63636374,0.7222222,0.5165095,0.0481203,1.0,1.0
0.68944097,0.63636374,0.38888893,0.16981132,0.03007519,1.0,1.0
0.4037267,0.3636365,0.44444445,0.15566038,0.02706767,1.0,1.0
0.47204965,0.2727275,0.27777776,0.2971698,0.037593983,1.0,1.0
0.70186335,0.818182,0.6666666,0.31367928,0.07067669,1.0,1.0
0.6459627,0.54545474,0.44444445,0.061320752,0.028571429,1.0,1.0
0.6397515,0.54545474,0.44444445,0.21933962,0.04962406,0.0,0.0
0.6397515,0.63636374,0.33333334,0.18396227,0.039097745,0.0,0.0
0.6273292,0.63636374,0.61111116,0.38443398,0.04661654,1.0,1.0
0.6521739,0.63636374,0.44444445,0.14386792,0.019548872,1.0,1.0
0.2546584,0.4545455,0.27777776,0.10377359,0.018045114,1.0,1.0
0.47204965,0.18181825,0.27777776,0.5825472,0.02406015,1.0,1.0
0.5031056,0.3636365,0.33333334,0.125,0.016541354,1.0,1.0
0.7080745,0.63636374,0.5,0.2240566,0.094736844,0.0,0.0
0.61490685,0.54545474,0.38888893,0.2264151,0.06165413,1.0,1.0
0.55900615,0.2727275,0.38888893,0.2735849,0.03007519,1.0,1.0
0.55900615,0.4545455,0.33333334,0.36556602,0.016541354,1.0,1.0
0.65838504,0.63636374,0.33333334,0.0990566,0.016541354,1.0,1.0
0.6521739,0.54545474,0.38888893,0.3773585,0.073684216,1.0,1.0
0.66459626,0.63636374,0.44444445,0.2806604,0.058646616,1.0,1.0
0.4037267,0.4545455,0.38888893,0.375,0.021052632,1.0,1.0
0.55900615,0.3636365,0.27777776,0.2712264,0.028571429,1.0,1.0
0.6708074,0.72727275,0.5555556,0.5165095,0.04210526,1.0,1.0
0.7639752,0.72727275,0.44444445,0.20518868,0.04210526,1.0,1.0
0.552795,0.4545455,0.38888893,0.2570755,0.02406015,0.0,0.0
0.44720495,0.3636365,0.33333334,0.08726415,0.019548872,1.0,1.0
0.54658383,0.2727275,0.27777776,0.5306604,0.02706767,1.0,1.0
0.5714286,0.4545455,0.33333334,0.1768868,0.02556391,1.0,1.0
0.44720495,0.2727275,0.33333334,0.3089623,0.036090225,1.0,1.0
0.62111795,0.4545455,0.33333334,0.125,0.039097745,1.0,1.0
0.5279503,0.4545455,0.27777776,0.08726415,0.016541354,1.0,1.0
0.7329193,0.72727275,0.5,0.5801887,0.08120301,0.0,0.0
0.5838509,0.4545455,0.27777776,0.22169812,0.04210526,1.0,1.0
0.6273292,0.63636374,0.38888893,0.15801887,0.051127817,1.0,1.0
0.60248446,0.63636374,0.44444445,0.46462268,0.13383459,1.0,1.0
0.552795,0.4545455,0.22222224,0.1485849,0.02406015,1.0,1.0
0.67701864,0.72727275,0.6666666,0.67216986,0.08421053,1.0,1.0
0.60248446,0.72727275,0.5555556,0.375,0.04210526,1.0,1.0
0.5776397,0.63636374,0.44444445,0.23349057,0.051127817,1.0,1.0
0.66459626,0.63636374,0.5555556,0.43632078,0.04511278,1.0,1.0
0.6956522,0.72727275,0.5,0.5306604,0.055639096,1.0,1.0
0.5652174,0.3636365,0.16666666,0.13679245,0.04210526,1.0,1.0
0.59627324,0.818182,0.5555556,0.20518868,0.14135338,1.0,1.0
0.60248446,0.63636374,0.44444445,0.4221698,0.12781955,1.0,1.0
0.5900621,0.63636374,0.22222224,0.12028302,0.055639096,0.0,0.0
0.5838509,0.63636374,0.5,0.3537736,0.02406015,0.0,0.0
0.6459627,0.63636374,0.44444445,0.6014151,0.06165413,1.0,1.0
0.6335404,0.818182,0.61111116,0.21226415,0.028571429,1.0,1.0
0.75155276,1.0,0.7222222,0.4245283,0.07067669,1.0,1.0
0.75155276,0.72727275,0.44444445,0.4316038,0.23458648,1.0,1.0
0.6708074,0.63636374,0.5555556,0.26415098,0.057142857,1.0,1.0
0.68944097,0.63636374,0.5,0.3018868,0.10827068,1.0,1.0
0.59627324,0.2727275,0.16666666,0.13679245,0.02556391,1.0,1.0
0.5031056,0.3636365,0.27777776,0.0754717,0.015037593,1.0,1.0
0.49689436,0.3636365,0.16666666,0.106132075,0.02406015,1.0,1.0
0.54658383,0.3636365,0.27777776,0.2995283,0.0481203,1.0,1.0
0.7453416,0.72727275,0.7222222,0.5,0.04661654,1.0,1.0
0.49689436,0.2727275,0.33333334,0.08962265,0.016541354,1.0,1.0
0.60248446,0.54545474,0.38888893,0.2665094,0.036090225,1.0,1.0
0.6273292,0.63636374,0.5,0.3160377,0.07067669,1.0,1.0
0.68322974,0.54545474,0.22222224,0.08726415,0.02556391,1.0,1.0
0.6397515,0.4545455,0.33333334,0.12028302,0.02556391,1.0,1.0
0.61490685,0.72727275,0.44444445,0.3561321,0.022556392,1.0,1.0
0.61490685,0.63636374,0.61111116,0.3018868,0.034586467,1.0,1.0
0.6521739,0.72727275,0.5,0.11320755,0.02706767,1.0,1.0
0.48447204,0.54545474,0.33333334,0.091981135,0.021052632,1.0,1.0
0.67701864,0.63636374,0.5,0.3938679,0.04511278,1.0,1.0
0.5155279,0.3636365,0.27777776,0.46226418,0.021052632,1.0,1.0
0.5900621,0.54545474,0.44444445,0.3561321,0.040601503,1.0,1.0
0.5714286,0.54545474,0.44444445,0.2665094,0.034586467,1.0,1.0
0.3043478,0.4545455,0.33333334,0.24056603,0.037593983,1.0,1.0
0.75155276,0.72727275,0.5,0.5165095,0.036090225,1.0,1.0
0.7142857,0.63636374,0.7222222,0.5778302,0.05263158,1.0,1.0
0.5155279,0.4545455,0.22222224,0.13207547,0.02406015,1.0,1.0
0.53416145,0.2727275,0.27777776,0.1533019,0.021052632,1.0,1.0
0.7080745,0.818182,0.5555556,0.16745283,0.034586467,0.0,0.0
0.7080745,0.4545455,0.38888893,0.31132078,0.034586467,1.0,1.0
0.41614908,0.2727275,0.22222224,0.18160377,0.019548872,1.0,1.0
0.47826087,0.3636365,0.22222224,0.21933962,0.02406015,1.0,1.0
0.6708074,0.72727275,0.6666666,0.2004717,0.036090225,1.0,1.0
0.60248446,0.63636374,0.38888893,0.17924528,0.019548872,1.0,1.0
0.6459627,0.818182,0.38888893,0.08962265,0.02406015,1.0,1.0
0.5652174,0.4545455,0.27777776,0.3254717,0.043609023,1.0,1.0
0.60248446,0.4545455,0.33333334,0.2783019,0.067669176,1.0,1.0
0.59627324,0.63636374,0.38888893,0.16273585,0.20150377,1.0,1.0
0.68322974,0.63636374,0.6666666,0.4834906,0.06466166,1.0,1.0
0.67701864,0.54545474,0.38888893,0.3561321,0.04661654,1.0,1.0
0.55900615,0.3636365,0.38888893,0.3679245,0.07669173,1.0,1.0
0.5838509,0.54545474,0.44444445,0.24056603,0.1443609,1.0,1.0
0.6956522,0.72727275,0.61111116,0.23820756,0.034586467,1.0,1.0
0.6521739,0.909091,0.5555556,0.4056604,0.09172933,1.0,1.0
0.6335404,0.54545474,0.5,0.7806604,0.06917293,1.0,1.0
0.68322974,0.72727275,0.44444445,0.15801887,0.019548872,1.0,1.0
0.4658385,0.2727275,0.16666666,0.17924528,0.03007519,1.0,1.0
0.54658383,0.4545455,0.33333334,0.09669811,0.013533835,1.0,1.0
0.5031056,0.3636365,0.22222224,0.16981132,0.013533835,1.0,1.0
0.7391303,0.63636374,0.44444445,0.33490568,0.028571429,1.0,1.0
0.54037267,0.3636365,0.16666666,0.19103774,0.016541354,1.0,1.0
0.7391303,0.54545474,0.38888893,0.5070755,0.07969925,1.0,1.0
0.6521739,0.4545455,0.5,0.36084908,0.093233086,0.0,0.0
0.53416145,0.63636374,0.5555556,0.2240566,0.02556391,1.0,1.0
0.6335404,0.72727275,0.38888893,0.4504717,0.06616542,1.0,1.0
0.67701864,0.54545474,0.5555556,0.36084908,0.039097745,1.0,1.0
0.5714286,0.3636365,0.38888893,0.125,0.021052632,1.0,1.0
0.78881985,0.63636374,0.44444445,0.14150943,0.1849624,1.0,1.0
0.7329193,0.72727275,0.38888893,0.36556602,0.11578948,0.0,0.0
0.6397515,0.2727275,0.27777776,0.11084905,0.019548872,1.0,1.0
0.65838504,0.54545474,0.5555556,0.5542453,0.04661654,1.0,1.0
0.5900621,0.2727275,0.22222224,0.12264152,0.039097745,0.0,0.0
0.7453416,0.63636374,0.38888893,0.2971698,0.21954888,1.0,1.0
0.7080745,0.63636374,0.5555556,0.5542453,0.039097745,1.0,1.0
0.6708074,0.63636374,0.27777776,0.12028302,0.016541354,1.0,1.0
0.6521739,0.63636374,0.27777776,0.16037737,0.019548872,1.0,1.0
0.66459626,0.54545474,0.5,0.4033019,0.07218046,1.0,1.0
0.65838504,0.72727275,0.5,0.49056607,0.11578948,0.0,0.0
0.53416145,0.54545474,0.33333334,0.20754717,0.02706767,0.0,0.0
0.6397515,0.909091,0.7222222,0.3915094,0.051127817,1.0,1.0
0.6397515,0.818182,0.5555556,0.19811322,0.03007519,1.0,1.0
0.53416145,0.3636365,0.27777776,0.13915095,0.08421053,1.0,1.0
0.4906832,0.4545455,0.33333334,0.4504717,0.021052632,1.0,1.0
0.6708074,0.63636374,0.27777776,0.2028302,0.060150374,1.0,1.0
0.5279503,0.4545455,0.33333334,0.18632075,0.013533835,1.0,1.0
0.6459627,0.54545474,0.33333334,0.18396227,0.04210526,1.0,1.0
0.7080745,0.63636374,0.6666666,0.36556602,0.0481203,1.0,1.0
0.53416145,0.3636365,0.22222224,0.16273585,0.037593983,1.0,1.0
0.6273292,0.54545474,0.38888893,0.2264151,0.019548872,1.0,1.0
0.54658383,0.3636365,0.111111104,0.068396226,0.036090225,1.0,1.0
0.7080745,0.63636374,0.5555556,0.21226415,0.15037595,1.0,1.0
0.6273292,0.72727275,0.44444445,0.12028302,0.028571429,1.0,1.0
0.5776397,0.54545474,0.27777776,0.12028302,0.02406015,1.0,1.0
0.48447204,0.3636365,0.22222224,0.24056603,0.036090225,1.0,1.0
0.53416145,0.4545455,0.38888893,0.3183962,0.016541354,1.0,1.0
0.4906832,0.3636365,0.22222224,0.07311321,0.022556392,1.0,1.0
0.7391303,0.63636374,0.38888893,0.3278302,0.21052632,1.0,1.0
0.45962733,0.4545455,0.22222224,0.10377359,0.021052632,1.0,1.0
0.60248446,0.54545474,0.44444445,0.4080189,0.02556391,1.0,1.0
0.60248446,0.4545455,0.27777776,0.17216982,0.015037593,1.0,1.0
0.5155279,0.3636365,0.38888893,0.254717,0.033082705,1.0,1.0
0.66459626,0.72727275,0.61111116,0.3254717,0.07819549,1.0,1.0
0.6335404,0.54545474,0.38888893,0.16037737,0.02556391,1.0,1.0
0.54037267,0.3636365,0.22222224,0.061320752,0.018045114,1.0,1.0
0.5900621,0.3636365,0.44444445,0.2570755,0.058646616,1.0,1.0
0.5714286,0.2727275,0.22222224,0.1273585,0.016541354,1.0,1.0
0.4285714,0.3636365,0.22222224,0.11084905,0.051127817,1.0,1.0
0.62111795,0.54545474,0.38888893,0.2971698,0.09022557,1.0,1.0
0.5155279,0.3636365,0.22222224,0.094339624,0.021052632,1.0,1.0
0.65838504,0.4545455,0.44444445,0.12971698,0.02556391,1.0,1.0
0.67701864,0.63636374,0.44444445,0.5896227,0.099248126,1.0,1.0
0.61490685,0.818182,0.5,0.370283,0.022556392,1.0,1.0
0.66459626,0.54545474,0.44444445,0.3419811,0.02556391,1.0,1.0
0.6459627,0.72727275,0.44444445,0.14150943,0.02406015,1.0,1.0
0.6708074,0.54545474,0.5,0.24764152,0.067669176,1.0,1.0
0.6335404,0.72727275,0.5,0.4198113,0.058646616,1.0,1.0
0.53416145,0.54545474,0.44444445,0.2665094,0.12932332,1.0,1.0
0.5155279,0.3636365,0.16666666,0.1485849,0.018045114,1.0,1.0
0.67701864,0.909091,0.7777778,0.33490568,0.031578947,1.0,1.0
0.5714286,0.63636374,0.38888893,0.07311321,0.019548872,1.0,1.0
0.6273292,0.54545474,0.5,0.1273585,0.06165413,1.0,1.0
0.68322974,0.63636374,0.5555556,0.36320758,0.08120301,1.0,1.0
0.6708074,0.63636374,0.5,0.5660378,0.12781955,1.0,1.0
0.5900621,0.63636374,0.44444445,0.4316038,0.040601503,1.0,1.0
0.6335404,0.63636374,0.44444445,0.2523585,0.037593983,1.0,1.0
0.43478256,0.3636365,0.22222224,0.24764152,0.021052632,1.0,1.0
0.5838509,0.54545474,0.44444445,0.24292453,0.0631579,1.0,1.0
0.6397515,0.63636374,0.44444445,0.091981135,0.022556392,1.0,1.0
0.54658383,0.4545455,0.27777776,0.3466981,0.028571429,1.0,1.0
0.67701864,0.54545474,0.44444445,0.2665094,0.036090225,1.0,1.0
0.47204965,0.3636365,0.22222224,0.254717,0.055639096,1.0,1.0
0.6459627,0.72727275,0.5555556,0.49292457,0.060150374,1.0,1.0
0.68322974,0.4545455,0.38888893,0.4033019,0.16240601,1.0,1.0
0.68322974,0.54545474,0.44444445,0.068396226,0.02406015,1.0,1.0
0.87577635,0.72727275,0.61111116,0.5636793,0.060150374,1.0,1.0
0.59627324,0.63636374,0.44444445,0.3490566,0.04210526,1.0,1.0
0.6521739,0.54545474,0.38888893,0.33490568,0.02706767,1.0,1.0
0.6273292,0.4545455,0.33333334,0.31367928,0.040601503,1.0,1.0
0.54037267,0.3636365,0.27777776,0.17924528,0.031578947,1.0,1.0
0.5652174,0.818182,0.38888893,0.2028302,0.04210526,1.0,1.0
0.6273292,0.63636374,0.38888893,0.4787736,0.10977444,1.0,1.0
0.6273292,0.63636374,0.5,0.5400944,0.054135337,1.0,1.0
0.6273292,0.54545474,0.44444445,0.19339623,0.022556392,1.0,1.0
0.6397515,0.4545455,0.38888893,0.23820756,0.043609023,0.0,0.0
0.60248446,0.63636374,0.38888893,0.18632075,0.022556392,1.0,1.0
0.59627324,0.72727275,0.5,0.33962268,0.07218046,1.0,1.0
0.6397515,0.2727275,0.22222224,0.19811322,0.02556391,1.0,1.0
0.5217391,0.4545455,0.27777776,0.3042453,0.015037593,1.0,1.0
0.6086956,0.2727275,0.27777776,0.46462268,0.03007519,1.0,1.0
0.6086956,0.63636374,0.27777776,0.20990567,0.07518797,1.0,1.0
0.68944097,0.63636374,0.38888893,0.4669811,0.022556392,1.0,1.0
0.6335404,0.72727275,0.6666666,0.18396227,0.07669173,1.0,1.0
0.77018625,0.72727275,0.61111116,0.24292453,0.06917293,1.0,1.0
0.5279503,0.3636365,0.22222224,0.28537738,0.015037593,1.0,1.0
0.6397515,0.63636374,0.44444445,0.33490568,0.033082705,1.0,1.0
0.6956522,0.4545455,0.27777776,0.2759434,0.07218046,1.0,1.0
0.7142857,0.4545455,0.38888893,0.26179248,0.054135337,0.0,0.0
0.54037267,0.3636365,0.33333334,0.13443397,0.016541354,1.0,1.0
0.6335404,0.54545474,0.5555556,0.3231132,0.028571429,1.0,1.0
0.65838504,0.4545455,0.33333334,0.3514151,0.094736844,1.0,1.0
0.5900621,0.4545455,0.38888893,0.2028302,0.02406015,0.0,0.0
0.72049683,0.63636374,0.5,0.3278302,0.11578948,0.0,0.0
0.55900615,0.3636365,0.44444445,0.1768868,0.043609023,1.0,1.0
0.6397515,0.3636365,0.38888893,0.5023585,0.07518797,1.0,1.0
0.5900621,0.54545474,0.44444445,0.047169812,0.02406015,1.0,1.0
0.7639752,0.54545474,0.27777776,0.509434,0.09022557,1.0,1.0
0.68322974,0.3636365,0.33333334,0.2830189,0.03007519,1.0,1.0
0.59627324,0.63636374,0.5,0.3278302,0.021052632,1.0,1.0
0.67701864,0.63636374,0.38888893,0.3278302,0.04962406,1.0,1.0
0.49689436,0.54545474,0.27777776,0.31367928,0.019548872,1.0,1.0
0.6397515,0.54545474,0.33333334,0.4811321,0.05263158,1.0,1.0
0.70186335,0.54545474,0.22222224,0.2712264,0.033082705,0.0,0.0
0.60248446,0.63636374,0.44444445,0.058962263,0.022556392,1.0,1.0
0.5714286,0.54545474,0.44444445,0.41273588,0.06917293,1.0,1.0
0.6273292,0.909091,0.6666666,0.24764152,0.09022557,1.0,1.0
0.6708074,0.72727275,0.61111116,0.2523585,0.022556392,1.0,1.0
0.5217391,0.54545474,0.33333334,0.08726415,0.015037593,1.0,1.0
0.5900621,0.54545474,0.27777776,0.1273585,0.033082705,1.0,1.0
0.47204965,0.2727275,0.111111104,0.18160377,0.013533835,1.0,1.0
0.61490685,0.63636374,0.6666666,0.1745283,0.13533835,1.0,1.0
0.4906832,0.3636365,0.44444445,0.1768868,0.033082705,1.0,1.0
0.552795,0.3636365,0.16666666,0.22169812,0.016541354,1.0,1.0
0.4658385,0.2727275,0.16666666,0.16273585,0.03007519,1.0,1.0
0.6335404,0.63636374,0.6666666,0.23113208,0.09172933,1.0,1.0
0.4534161,0.3636365,0.16666666,0.106132075,0.012030075,1.0,1.0
0.4906832,0.3636365,0.27777776,0.14150943,0.033082705,1.0,1.0
0.62111795,0.54545474,0.33333334,0.1768868,0.03007519,1.0,1.0
0.6521739,0.72727275,0.5555556,0.1485849,0.057142857,1.0,1.0
0.5093168,0.4545455,0.38888893,0.16981132,0.016541354,1.0,1.0
0.5031056,0.3636365,0.38888893,0.21226415,0.037593983,1.0,1.0
0.67701864,0.4545455,0.33333334,0.25,0.034586467,1.0,1.0
0.7080745,0.818182,0.6666666,0.4433962,0.054135337,1.0,1.0
0.45962733,0.3636365,0.38888893,0.19103774,0.018045114,1.0,1.0
0.6397515,0.54545474,0.5,0.31132078,0.04962406,1.0,1.0
0.5279503,0.3636365,0.22222224,0.38915098,0.034586467,1.0,1.0
0.65838504,0.4545455,0.44444445,0.38443398,0.06616542,1.0,1.0
0.53416145,0.4545455,0.16666666,0.07075472,0.033082705,1.0,1.0
0.6956522,0.72727275,0.38888893,0.091981135,0.016541354,1.0,1.0
0.5838509,0.818182,0.5555556,0.2783019,0.07969925,1.0,1.0
0.5093168,0.54545474,0.5,0.2783019,0.040601503,1.0,1.0
0.5031056,0.54545474,0.22222224,0.1014151,0.02706767,1.0,1.0
0.6521739,0.63636374,0.44444445,0.22169812,0.07669173,1.0,1.0
0.65838504,0.72727275,0.44444445,0.21698113,0.036090225,1.0,1.0
0.32919252,0.18181825,0.22222224,0.18632075,0.018045114,1.0,1.0
0.67701864,0.63636374,0.5,0.3042453,0.07218046,0.0,0.0
0.6521739,0.72727275,0.33333334,0.13207547,0.022556392,1.0,1.0
0.70186335,0.72727275,0.7777778,0.2240566,0.1037594,1.0,1.0
0.6521739,0.54545474,0.27777776,0.11792453,0.02406015,1.0,1.0
0.48447204,0.4545455,0.22222224,0.11792453,0.015037593,1.0,1.0
0.67701864,0.818182,0.5,0.370283,0.073684216,1.0,1.0
0.6273292,0.72727275,0.44444445,0.16273585,0.08120301,1.0,1.0
0.6708074,0.4545455,0.27777776,0.2287736,0.037593983,1.0,1.0
0.55900615,0.54545474,0.5555556,0.24292453,0.057142857,1.0,1.0
0.62111795,0.54545474,0.38888893,0.22169812,0.02556391,1.0,1.0
0.6459627,0.63636374,0.38888893,0.6415095,0.16240601,1.0,1.0
0.59627324,0.3636365,0.27777776,0.1745283,0.02556391,1.0,1.0
0.68322974,0.4545455,0.27777776,0.18632075,0.10225564,1.0,1.0
0.59627324,0.4545455,0.5,0.2948113,0.09172933,1.0,1.0
0.6086956,0.63636374,0.38888893,0.12028302,0.021052632,1.0,1.0
0.5031056,0.4545455,0.33333334,0.18160377,0.033082705,0.0,0.0
0.5776397,0.4545455,0.44444445,0.2712264,0.2736842,1.0,1.0
0.7329193,0.818182,0.5555556,0.7311321,0.06466166,1.0,1.0
0.5838509,0.2727275,0.22222224,0.15801887,0.021052632,1.0,1.0
0.54037267,0.54545474,0.38888893,0.16745283,0.03007519,1.0,1.0
0.62111795,0.54545474,0.5555556,0.106132075,0.033082705,0.0,0.0
0.67701864,0.72727275,0.5555556,0.28537738,0.057142857,1.0,1.0
0.53416145,0.3636365,0.44444445,0.4245283,0.14736843,1.0,1.0
0.70186335,0.54545474,0.5555556,0.33962268,0.02556391,0.0,0.0
0.6459627,0.63636374,0.44444445,0.3301887,0.05263158,1.0,1.0
0.6708074,0.4545455,0.5,0.10377359,0.03007519,1.0,1.0
0.7577639,0.63636374,0.6666666,0.9056604,0.08421053,0.0,0.0
0.66459626,0.54545474,0.38888893,0.3018868,0.02406015,0.0,0.0
0.5093168,0.3636365,0.22222224,0.18632075,0.02706767,1.0,1.0
0.4409938,0.4545455,0.22222224,0.13679245,0.019548872,1.0,1.0
0.7142857,0.63636374,0.33333334,0.25,0.099248126,1.0,1.0
0.62111795,0.72727275,0.61111116,0.23584907,0.055639096,1.0,1.0
0.47826087,0.2727275,0.22222224,0.19339623,0.009022556,1.0,1.0
0.5279503,0.3636365,0.27777776,0.1533019,0.015037593,1.0,1.0
0.72049683,0.72727275,0.5555556,0.12971698,0.058646616,1.0,1.0
0.5217391,0.2727275,0.33333334,0.11320755,0.040601503,0.0,0.0
0.552795,0.3636365,0.38888893,0.2264151,0.06165413,1.0,1.0
0.6335404,0.63636374,0.38888893,0.4009434,0.019548872,1.0,1.0
0.5900621,0.63636374,0.5,0.38443398,0.054135337,0.0,0.0
0.6956522,0.63636374,0.44444445,0.24764152,0.09774437,1.0,1.0
0.65838504,0.72727275,0.44444445,0.2523585,0.02406015,1.0,1.0
0.70186335,0.63636374,0.5,0.21933962,0.2481203,0.0,0.0
0.7453416,0.4545455,0.44444445,0.4834906,0.094736844,1.0,1.0
